id,title,uri,availability,categories,productId,price,average_rating,review_count,products_details
GGOEGAYQ118012,Youth Jumbo Print Tee White,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Youth+Jumbo+Print+Tee+White,OUT_OF_STOCK,[Apparel],22806,32500,4.5,429,"""장점 : 100% 면 소재로 부드럽고 편안한 착용감을 제공합니다.\n단점 : 흰색이라 오염에 취약하며, 프린트 손상을 방지하기 위해 특정 세탁 및 다림질 주의가 필요합니다.\n특성 : 100% 면 소재의 클래식 핏 티셔츠로, 전면에 대형 구글 로고가 다채롭게 프린트되어 있습니다."""
GGOEGALJ148814,Google Seattle Campus Ladies Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Seattle+Campus+Ladies+Tee,OUT_OF_STOCK,[Apparel],28341,32500,3.4,813,"""장점 : 슈퍼 소프트한 촉감\n단점 : 제한적인 디자인 및 색상 선택지 (Heather Grey 단일 색상)\n특성 : 100% 콤드 링스펀 면 소재"""
GGOECAEB165414,Google Cloud Carhartt Crew Sweatshirt,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Cloud+Unisex+Carhartt+Crew+Sweatshirt,OUT_OF_STOCK,[Apparel],28424,39000,3.3,504,"""장점 : 내구성과 편안함 (Carhartt 브랜드의 특성)\n단점 : 비교적 높은 가격 (일반적인 스웨트셔츠 대비)\n특성 : Carhartt 브랜드와 Google Cloud 로고의 결합"""
GGOEGADB096217,Google Mens Microfleece Jacket Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Mens+Microfleece+Jacket+Black,OUT_OF_STOCK,[Apparel],49335,97500,4.0,448,"""장점 : 따뜻하고 편안하게 착용할 수 있습니다.\n단점 : 단일 색상(블랙)만 제공됩니다.\n특성 : 100% 폴리에스터 마이크로플리스 소재로 제작되었습니다."""
GGOEGATJ137213,Google Women's Tech Fleece Vest Charcoal,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Tech+Fleece+Vest+Charcoal,OUT_OF_STOCK,[Apparel],47929,102700,4.5,357,"""장점 : 따뜻하고 편안한 착용감\n단점 : 색상 선택의 폭이 좁음 (차콜 색상만 제공)\n특성 : 100% 폴리에스터 플리스 소재로 제작된 여성용 풀집업 조끼"""
GGOEGATJ137214,Google Women's Tech Fleece Vest Charcoal,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Tech+Fleece+Vest+Charcoal,OUT_OF_STOCK,[Apparel],47668,102700,3.7,996,"""장점 : 따뜻하고 편안하며, 다양한 상황에서 활용하기 좋습니다.\n단점 : 100% 폴리에스터 소재로, 천연 섬유를 선호하는 사람에게는 아쉬울 수 있습니다.\n특성 : 100% 폴리에스터 테크 플리스 소재로 제작되었으며, 전면 지퍼와 두 개의 앞주머니, 왼쪽 가슴에 구글 로고가 있습니다."""
GGOEGDHT087199,Google Thermal Bottle Yellow,https://shop.googlemerchandisestore.com/Google+Redesign/Drinkware/Google+Thermal+Bottle+Yellow,OUT_OF_STOCK,[Drinkware],21023,31187,4.0,810,"""장점 : 최대 12시간 보온 및 24시간 보냉이 가능한 뛰어난 보온/보냉 기능\n단점 : 손세척이 권장되어 식기세척기 사용이 어려움\n특성 : 고품질 스테인리스 스틸로 제작되었으며, 이중벽 단열 구조를 가짐"""
GGCOGDHC161299,Google Blue Stojo Cup,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Blue+Stojo+Cup,OUT_OF_STOCK,[Drinkware],26849,32500,3.0,701,"""장점 : 접이식 디자인으로 휴대성이 뛰어납니다.\n단점 : 보온/보냉 기능에 대한 언급이 없습니다.\n특성 : 식품 등급 실리콘 및 BPA-free 폴리프로필렌 소재로 제작되었습니다."""
GGOEGKBA168099,Ball of Whacks,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Ball+of+Whacks,OUT_OF_STOCK,[Accessories],49098,0,4.4,862,"""장점 : 창의력, 문제 해결 능력 및 공간 추론 능력을 자극하는 데 도움을 줍니다.\n단점 : 단순한 데스크 토이/퍼즐치고는 가격이 다소 높을 수 있습니다.\n특성 : 30개의 자석 피라미드로 구성되어 무한한 형태로 재배열할 수 있습니다."""
GGOEYFKQ105899,YouTube SM Sticker Sheet,https://shop.googlemerchandisestore.com/Google+Redesign/Accessories/YouTube+Small+Sticker+Sheet,OUT_OF_STOCK,[Accessories],33648,3900,4.5,711,"""장점 : 다양한 물건에 부착하여 개성을 표현할 수 있습니다.\n단점 : 단순한 장식용품으로, 내구성이 약할 수 있습니다.\n특성 : 다양한 유튜브 관련 디자인의 스티커가 한 시트에 포함되어 있습니다."""
GGOEGCKJ132999,Google Felt Strap Keyring,https://shop.googlemerchandisestore.com/Google+Redesign/Accessories/Google+Felt+Strap+Keyring,OUT_OF_STOCK,[Accessories],41453,15600,3.8,453,"""장점 : 세련된 디자인\n단점 : 펠트 소재 특성상 오염에 취약할 수 있음\n특성 : 구글 브랜드 제품"""
GGOEGAEH090615,Google Tee Green,https://shop.googlemerchandisestore.com/Google+Greenesign/Apparel/Google+Tee+Green,OUT_OF_STOCK,[Apparel],45935,28600,4.9,896,"""장점 : 100% 유기농 면 소재로 제작되어 부드럽고 편안합니다.\n단점 : 디자인이 매우 기본적인 로고 티셔츠로, 개성이 부족할 수 있습니다.\n특성 : 전면에 스크린 프린트된 Google 로고가 특징입니다."""
GGOEGAEH090612,Google Tee Green,https://shop.googlemerchandisestore.com/Google+Greenesign/Apparel/Google+Tee+Green,IN_STOCK,[Apparel],41859,28600,3.3,367,"""장점 : 100% 유기농 면으로 제작되어 친환경적이고 부드러운 착용감을 제공합니다.\n단점 : 기본적인 디자인의 티셔츠임에도 불구하고 가격이 다소 높게 책정되어 있습니다.\n특성 : 전면에 상징적인 Google 로고가 인쇄되어 있습니다."""
GGOEGAEH090616,Google Tee Green,https://shop.googlemerchandisestore.com/Google+Greenesign/Apparel/Google+Tee+Green,OUT_OF_STOCK,[Apparel],26203,28600,3.1,273,"""장점 : 100% 유기농 면으로 제작되어 부드럽고 편안하며 친환경적입니다.\n단점 : $24.00라는 가격은 단순한 로고 티셔츠치고는 비싸게 느껴질 수 있습니다.\n특성 : 100% 유기농 면으로 제작되었으며, 전면에 미묘한 구글 로고가 특징입니다."""
GGOEGAEH090614,Google Tee Green,https://shop.googlemerchandisestore.com/Google+Greenesign/Apparel/Google+Tee+Green,OUT_OF_STOCK,[Apparel],30809,28600,3.6,298,"""장점 : 100% 유기농 면 소재로 제작되어 부드럽고 편안하며 친환경적입니다.\n단점 : 기본 티셔츠치고는 다소 높은 가격대입니다.\n특성 : 전면에 구글 로고가 작게 새겨진 클래식한 디자인입니다."""
GGOEGAEH090617,Google Tee Green,https://shop.googlemerchandisestore.com/Google+Greenesign/Apparel/Google+Tee+Green,OUT_OF_STOCK,[Apparel],40729,28600,4.9,385,"""장점 : 100% 유기농 면으로 제작되어 친환경적이며 편안합니다.\n단점 : 디자인이 매우 기본적인 편이라 개성을 중시하는 소비자에게는 아쉬울 수 있습니다.\n특성 : 100% 유기농 면으로 만들어진 친환경 제품입니다."""
GGOEGAEH090618,Google Tee Green,https://shop.googlemerchandisestore.com/Google+Greenesign/Apparel/Google+Tee+Green,OUT_OF_STOCK,[Apparel],23701,28600,4.2,92,"""장점 : 100% 유기농 면 소재로 부드럽고 편안하며 친환경적입니다.\n단점 : 일반 티셔츠에 비해 가격이 다소 높을 수 있습니다.\n특성 : 가슴 부분에 구글 로고가 자수로 새겨져 있습니다."""
GGOEGAEH090613,Google Tee Green,https://shop.googlemerchandisestore.com/Google+Greenesign/Apparel/Google+Tee+Green,OUT_OF_STOCK,[Apparel],28332,28600,3.4,882,"""장점 : 100% 유기농 면 소재로 부드러운 착용감과 친환경적 가치를 제공합니다.\n단점 : 일반 티셔츠에 비해 다소 높은 가격입니다.\n특성 : 100% 유기농 면으로 제작되어 지속 가능한 친환경 제품입니다."""
GGOEGAEQ162514,Google 5k Run 2020 Unisex Tee,https://shop.googlemerchandisestore.com/Google+Redesign/5k+run/Google+5K+Run+2020+Unisex+Tee,IN_STOCK,[Apparel],38103,28600,3.4,814,"""장점 : 부드럽고 통기성이 좋음 (100% 면 소재)\n단점 : 단일 색상 (화이트)만 제공\n특성 : 구글 5K 런 2020 로고가 새겨져 있음"""
GGOEGAEQ162517,Google 5k Run 2020 Unisex Tee,https://shop.googlemerchandisestore.com/Google+Redesign/5k+run/Google+5K+Run+2020+Unisex+Tee,IN_STOCK,[Apparel],30160,28600,4.1,422,"""장점 : 부드럽고 편안하며 통기성이 좋음 (100% 면 소재)\n단점 : 색상 선택지가 흰색 하나로 제한적임\n특성 : 2020년 구글 5K 런 행사 기념 티셔츠"""
GGOEGAEQ162515,Google 5k Run 2020 Unisex Tee,https://shop.googlemerchandisestore.com/Google+Redesign/5k+run/Google+5K+Run+2020+Unisex+Tee,IN_STOCK,[Apparel],26531,28600,3.9,853,"""장점 : 100% 빗질 링스펀 면 소재로 부드럽고 편안한 착용감을 제공합니다.\n단점 : 흰색 한 가지 색상으로만 제공되어 색상 선택의 폭이 좁습니다.\n특성 : 구글 5K 런 2020 행사를 기념하는 디자인의 티셔츠입니다."""
GGOEGAEQ162512,Google 5k Run 2020 Unisex Tee,https://shop.googlemerchandisestore.com/Google+Redesign/5k+run/Google+5K+Run+2020+Unisex+Tee,OUT_OF_STOCK,[Apparel],46371,28600,4.9,509,"""장점 : 100% 빗질 링 스펀 면 소재로 부드러운 착용감을 제공합니다.\n단점 : 특정 행사(Google 5K Run 2020) 로고가 있어 일상복으로 활용하기에는 다소 제한적일 수 있습니다.\n특성 : 남녀 공용(Unisex) 핏으로 제작되어 성별에 관계없이 착용 가능합니다."""
GGOEGAEQ162518,Google 5k Run 2020 Unisex Tee,https://shop.googlemerchandisestore.com/Google+Redesign/5k+run/Google+5K+Run+2020+Unisex+Tee,IN_STOCK,[Apparel],30952,28600,4.5,567,"""장점 : 부드럽고 편안하며 내구성이 좋은 100% 코마사 링스펀 면 소재로 제작되었습니다.\n단점 : 2020년 특정 행사 디자인으로, 시간이 지남에 따라 유행에 뒤처지거나 관련성이 떨어질 수 있습니다.\n특성 : 남녀 공용 사이즈(Unisex sizing)로 제공됩니다."""
GGOEGAEQ162516,Google 5k Run 2020 Unisex Tee,https://shop.googlemerchandisestore.com/Google+Redesign/5k+run/Google+5K+Run+2020+Unisex+Tee,IN_STOCK,[Apparel],37713,28600,3.5,229,"""장점 : 부드럽고 편안한 착용감 (100% 빗질한 링스펀 면 소재)\n단점 : 특정 연도 및 이벤트에 한정된 디자인\n특성 : 남녀 공용(Unisex) 클래식 핏"""
GGOEGAEQ162513,Google 5k Run 2020 Unisex Tee,https://shop.googlemerchandisestore.com/Google+Redesign/5k+run/Google+5K+Run+2020+Unisex+Tee,OUT_OF_STOCK,[Apparel],31639,28600,3.9,98,"""장점 : 100% 빗질한 링 스펀 면 소재로 부드럽고 편안한 착용감을 제공합니다.\n단점 : 2020년 특정 행사(Google 5K Run 2020) 그래픽으로 인해 시의성이 떨어져 시간이 지나면 구식으로 느껴질 수 있습니다.\n특성 : 남녀 공용(Unisex) 디자인으로 다양한 체형에 적합하며, 클래식 핏을 가지고 있습니다."""
GGOEGAEM126412,Android Garden 2019 Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Android+Garden+Tee+Orange,IN_STOCK,[Apparel],24766,37700,4.7,857,"""장점 : 100% 유기농 면 소재로 부드러운 착용감과 편안함을 제공합니다.\n단점 : 안드로이드 로고 디자인으로 인해 특정 팬층에게만 어필할 수 있습니다.\n특성 : 선명한 오렌지색 바탕에 안드로이드 로봇과 식물 디자인이 조화롭게 어우러진 티셔츠입니다."""
GGOEGAEM126418,Android Garden 2019 Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Android+Garden+Tee+Orange,IN_STOCK,[Apparel],38578,37700,3.4,620,"""장점 : 100% 고급 면 소재로 제작되어 부드럽고 편안한 착용감을 제공합니다.\n단점 : 오렌지 단일 색상으로 제공되어 색상 선택의 폭이 좁습니다.\n특성 : 안드로이드 로봇과 꽃, 잎사귀가 어우러진 정원 테마의 독특한 디자인이 특징입니다."""
GGOEGAEM126415,Android Garden 2019 Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Android+Garden+Tee+Orange,IN_STOCK,[Apparel],35334,37700,3.6,488,"""장점 : 100% 빗질 링 스펀 면으로 제작되어 부드럽고 편안한 착용감을 제공합니다.\n단점 : 안드로이드 로봇 디자인이 특정 팬층에만 어필할 수 있어 대중적인 매력이 제한적일 수 있습니다.\n특성 : 안드로이드 로봇과 생동감 있는 꽃무늬 디자인이 특징입니다."""
GGOEGAEM126417,Android Garden 2019 Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Android+Garden+Tee+Orange,IN_STOCK,[Apparel],33597,37700,3.0,760,"""장점 : 100% 유기농 면 소재로 제작되어 편안한 착용감과 친환경적입니다.\n단점 : 안드로이드 로봇과 정원 테마의 디자인이 특정 취향에만 어필할 수 있습니다.\n특성 : 안드로이드 로봇이 정원을 가꾸는 독특한 그래픽이 특징입니다."""
GGOEGAEM126414,Android Garden 2019 Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Android+Garden+Tee+Orange,IN_STOCK,[Apparel],41751,37700,4.9,863,"""장점 : 100% 빗질 링 스펀 면 소재로 부드러운 착용감을 제공합니다.\n단점 : 현재 오렌지색 단일 색상으로만 제공되어 선택의 폭이 좁습니다.\n특성 : 스크린 프린팅된 안드로이드 정원 디자인이 특징입니다."""
GGOEGAEM126416,Android Garden 2019 Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Android+Garden+Tee+Orange,IN_STOCK,[Apparel],47489,37700,3.1,295,"""장점 : 100% 유기농 면 소재로 부드럽고 편안한 착용감을 제공합니다.\n단점 : 제품에 대한 사용자 리뷰가 없어 실제 착용감이나 품질에 대한 정보가 부족합니다.\n특성 : 안드로이드 로봇이 정원 배경에 그려진 오렌지색 유니섹스 티셔츠입니다."""
GGOEGAEM126413,Android Garden 2019 Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Android+Garden+Tee+Orange,IN_STOCK,[Apparel],41297,37700,5.0,179,"""장점 : 100% 유기농 면으로 제작되어 부드럽고 편안한 착용감을 제공합니다.\n단점 : 현재 고객 리뷰가 없어 실제 사용자 피드백을 확인하기 어렵습니다.\n특성 : 안드로이드 팬을 위한 독특한 안드로이드 가든 그래픽 디자인이 특징입니다."""
GGOEAAEL130816,Android Iconic Crew,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Android+Iconic+Crew,IN_STOCK,[Apparel],25398,67600,3.7,589,"""장점 : 부드러운 면-폴리 혼방 소재로 편안한 착용감을 제공하여 일상복으로 적합합니다.\n단점 : 단일 색상(블랙)으로만 제공되어 소비자의 선택 폭이 좁습니다.\n특성 : 전면에 안드로이드 로고가 새겨진 유니섹스 크루넥 스웨트셔츠입니다."""
GGOEAAEL130814,Android Iconic Crew,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Android+Iconic+Crew,OUT_OF_STOCK,[Apparel],21382,67600,3.2,907,"""장점 : 면과 폴리에스터 혼방 소재로 편안한 착용감을 제공하며 일상복으로 활용하기 좋습니다.\n단점 : 단일 색상(블랙)으로만 제공되어 색상 선택의 폭이 좁습니다.\n특성 : 전면에 안드로이드 로고가 크게 디자인된 클래식 핏의 크루넥 스웨트셔츠입니다."""
GGOEAAEL130818,Android Iconic Crew,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Android+Iconic+Crew,IN_STOCK,[Apparel],23105,67600,3.5,576,"""장점 : 편안한 착용감과 안드로이드 팬심을 표현하기 좋음.\n단점 : 단일 색상과 안드로이드 팬에게만 어필하는 한정적인 디자인.\n특성 : 80% 면, 20% 폴리에스터 혼방 소재의 클래식 크루넥 스웨트셔츠."""
GGOEAAEL130812,Android Iconic Crew,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Android+Iconic+Crew,OUT_OF_STOCK,[Apparel],25194,67600,4.1,903,"""장점 : 부드럽고 편안한 50% 면, 50% 폴리에스터 혼방 소재로 제작되어 착용감이 좋습니다.\n단점 : 현재 단일 색상(어두운 계열) 옵션만 제공됩니다.\n특성 : 전면에 상징적인 안드로이드 로봇 로고가 스크린 프린트되어 있습니다."""
GGOEAAEL130817,Android Iconic Crew,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Android+Iconic+Crew,IN_STOCK,[Apparel],21723,67600,4.0,250,"""장점 : 면과 폴리에스터 혼방으로 편안한 착용감을 제공하여 일상복으로 적합합니다.\n단점 : 현재 검은색 단일 색상으로만 제공되어 선택의 폭이 좁습니다.\n특성 : 전면에 클래식하고 상징적인 안드로이드 로고가 디자인되어 있습니다."""
GGOEAAEL130813,Android Iconic Crew,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Android+Iconic+Crew,OUT_OF_STOCK,[Apparel],33079,67600,4.0,406,"""장점 : 고품질의 부드러운 면/폴리에스터 혼방 소재로 제작되어 편안한 착용감을 제공합니다.\n단점 : 일반적인 스웨트셔츠에 비해 다소 높은 가격대입니다.\n특성 : 아이코닉한 안드로이드 로고가 전면에 새겨진 유니섹스 크루넥 스웨트셔츠입니다."""
GGOEAAEL130815,Android Iconic Crew,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Android+Iconic+Crew,IN_STOCK,[Apparel],48199,67600,4.8,173,"""장점 : 부드럽고 편안한 착용감\n단점 : 단일 색상(블랙)만 제공되어 선택의 폭이 좁음\n특성 : 자수로 새겨진 안드로이드 로고"""
GGOEAAEH129615,Android Pocket Tee Green,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Android+Pocket+Tee+Green,IN_STOCK,[Apparel],49560,37700,3.6,898,"""장점 : 100% 빗질한 링스펀 면으로 제작되어 부드러운 착용감을 제공합니다.\n단점 : 현재 초록색 단일 색상으로만 제공되어 색상 선택의 폭이 좁습니다.\n특성 : 왼쪽 가슴 주머니에 안드로이드 로고가 디자인되어 있습니다."""
