id,title,uri,availability,categories,product_id,price,average_rating,review_count
GGCOGALC100715,#IamRemarkable Ladies T-Shirt,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/IamRemarkable+Ladies+T-Shirt,OUT_OF_STOCK,[Apparel],43646,15600,3.2,759
GGCOGALC100714,#IamRemarkable Ladies T-Shirt,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/IamRemarkable+Ladies+T-Shirt,OUT_OF_STOCK,[Apparel],26621,15600,4.3,321
GGCOGALC100713,#IamRemarkable Ladies T-Shirt,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/IamRemarkable+Ladies+T-Shirt,OUT_OF_STOCK,[Apparel],33747,15600,3.3,331
GGOEGHBJ101899,Google Twill Cap Charcoal,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Twill+Cap+Charcoal,OUT_OF_STOCK,[Apparel],27689,16900,3,622
GGOEGHPL107710,Google Twill Cap Navy,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Dad+Hat+Navy,OUT_OF_STOCK,[Apparel],23713,16900,3.1,291
GGOEGAWD170710,Google Oatmeal Bear Ear Baby Hat,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Oatmeal++Bear+Ear+Baby+Hat,OUT_OF_STOCK,[Apparel],26583,20800,4.8,352
GGOEYAEA105610,YouTube Crew Socks,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/YouTube+Crew+Socks,OUT_OF_STOCK,[Apparel],25458,20800,3.2,925
GGOEYHPB121110,YouTube Leather Strap Hat Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/YouTube+Leather+Strap+Hat+Black,OUT_OF_STOCK,[Apparel],25612,20800,4.1,177
GGOEGAPH161899,Google Land & Sea Cotton Cap,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Land+and+Sea+Cotton+Cap+LS,OUT_OF_STOCK,[Apparel],22991,22100,3.5,371
GGCOGAPH157499,Google Land & Sea Cotton Cap,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Land+and+Sea+Cotton+Cap,OUT_OF_STOCK,[Apparel],25412,22100,3.7,420
GGOEGHPB120910,Google Leather Strap Hat Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Leather+Strap+Hat+Black,OUT_OF_STOCK,[Apparel],25442,22100,4.1,227
GGOEGAXB089230,Google Trike Tee Black,https://shop.googlemerchandisestore.com/Google+Redesign/Kids/Google+Trike+Tee+Black,OUT_OF_STOCK,[Apparel],24901,26000,4.4,724
GGOEGAXB089255,Google Trike Tee Black,https://shop.googlemerchandisestore.com/Google+Redesign/Kids/Google+Trike+Tee+Black,OUT_OF_STOCK,[Apparel],41499,26000,4.9,497
GGOEGAXB089228,Google Trike Tee Black,https://shop.googlemerchandisestore.com/Google+Redesign/Kids/Google+Trike+Tee+Black,OUT_OF_STOCK,[Apparel],23199,26000,3.1,398
GGOEGAXB089229,Google Trike Tee Black,https://shop.googlemerchandisestore.com/Google+Redesign/Kids/Google+Trike+Tee+Black,OUT_OF_STOCK,[Apparel],43845,26000,4.6,543
GGOEYAXB089628,YouTube Kids Tee Black,https://shop.googlemerchandisestore.com/Google+Redesign/Kids/Youtube+Kids+Tee+Black,OUT_OF_STOCK,[Apparel],43991,26000,3.1,402
GGOEYAXB089629,YouTube Kids Tee Black,https://shop.googlemerchandisestore.com/Google+Redesign/Kids/Youtube+Kids+Tee+Black,OUT_OF_STOCK,[Apparel],36858,26000,4.2,699
GGOEYAXB089655,YouTube Kids Tee Black,https://shop.googlemerchandisestore.com/Google+Redesign/Kids/Youtube+Kids+Tee+Black,OUT_OF_STOCK,[Apparel],28240,26000,3.5,323
GGOEYAXB089630,YouTube Kids Tee Black,https://shop.googlemerchandisestore.com/Google+Redesign/Kids/Youtube+Kids+Tee+Black,OUT_OF_STOCK,[Apparel],41264,26000,5,331
GGOEGAEJ135510,Google Speckled Beanie Grey,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Speckled+Beanie+Grey,OUT_OF_STOCK,[Apparel],38141,26000,4.2,497
GGOEGAEJ163314,Google Charcoal Unisex Badge Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Charcoal+Unisex+Badge+Tee,OUT_OF_STOCK,[Apparel],33379,27300,3.3,736
GGOEGAEJ163318,Google Charcoal Unisex Badge Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Charcoal+Unisex+Badge+Tee,OUT_OF_STOCK,[Apparel],29407,27300,4,862
GGOEMAEB164116,Google Maps Pin Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Maps+Pin+Tee,OUT_OF_STOCK,[Apparel],26945,27300,4.7,947
GGOEMAEB164117,Google Maps Pin Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Maps+Pin+Tee,OUT_OF_STOCK,[Apparel],29036,27300,3,644
GGOEMAEB164118,Google Maps Pin Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Maps+Pin+Tee,OUT_OF_STOCK,[Apparel],30390,27300,3,397
GGOEAAWL130146,Android Pocket Onesie Navy,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Android+Pocket+Onesie+Navy,OUT_OF_STOCK,[Apparel],43443,28600,5,245
GGOEAAWL130152,Android Pocket Onesie Navy,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Android+Pocket+Onesie+Navy,OUT_OF_STOCK,[Apparel],22933,28600,4.8,199
GGOEAAWL130147,Android Pocket Onesie Navy,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Android+Pocket+Onesie+Navy,OUT_OF_STOCK,[Apparel],31798,28600,4.2,936
GGOEAAWL130145,Android Pocket Onesie Navy,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Android+Pocket+Onesie+Navy,OUT_OF_STOCK,[Apparel],33999,28600,3,830
GGOEGAER090415,Google Tee Red,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Tee+Red,OUT_OF_STOCK,[Apparel],46450,28600,3.5,796
GGOEGAER090414,Google Tee Red,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Tee+Red,OUT_OF_STOCK,[Apparel],44187,28600,4.4,906
GGOEGAER090417,Google Tee Red,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Tee+Red,OUT_OF_STOCK,[Apparel],44494,28600,4.7,566
GGOEGAER090418,Google Tee Red,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Tee+Red,OUT_OF_STOCK,[Apparel],46981,28600,3.6,507
GGOEGAER090413,Google Tee Red,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Tee+Red,OUT_OF_STOCK,[Apparel],22095,28600,4.9,990
GGOEGAER090416,Google Tee Red,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Tee+Red,OUT_OF_STOCK,[Apparel],35372,28600,3.5,965
GGOEGAET090516,Google Tee Yellow,https://shop.googlemerchandisestore.com/Google+Yellowesign/Apparel/Google+Tee+Yellow,OUT_OF_STOCK,[Apparel],45041,28600,5,441
GGOEGAET090515,Google Tee Yellow,https://shop.googlemerchandisestore.com/Google+Yellowesign/Apparel/Google+Tee+Yellow,OUT_OF_STOCK,[Apparel],31145,28600,4.6,481
GGOEGAET090514,Google Tee Yellow,https://shop.googlemerchandisestore.com/Google+Yellowesign/Apparel/Google+Tee+Yellow,OUT_OF_STOCK,[Apparel],22726,28600,4.6,176
GGOEGAET090517,Google Tee Yellow,https://shop.googlemerchandisestore.com/Google+Yellowesign/Apparel/Google+Tee+Yellow,OUT_OF_STOCK,[Apparel],28334,28600,4.2,545
GGOEGAET090513,Google Tee Yellow,https://shop.googlemerchandisestore.com/Google+Yellowesign/Apparel/Google+Tee+Yellow,OUT_OF_STOCK,[Apparel],21553,28600,4.1,893
GGOEGAEH090615,Google Tee Green,https://shop.googlemerchandisestore.com/Google+Greenesign/Apparel/Google+Tee+Green,OUT_OF_STOCK,[Apparel],45935,28600,4.9,896
GGOEGAEH090614,Google Tee Green,https://shop.googlemerchandisestore.com/Google+Greenesign/Apparel/Google+Tee+Green,OUT_OF_STOCK,[Apparel],30809,28600,3.6,298
GGOEGAEH090618,Google Tee Green,https://shop.googlemerchandisestore.com/Google+Greenesign/Apparel/Google+Tee+Green,OUT_OF_STOCK,[Apparel],23701,28600,4.2,92
GGOEGAEH090616,Google Tee Green,https://shop.googlemerchandisestore.com/Google+Greenesign/Apparel/Google+Tee+Green,OUT_OF_STOCK,[Apparel],26203,28600,3.1,273
GGOEGAEH090613,Google Tee Green,https://shop.googlemerchandisestore.com/Google+Greenesign/Apparel/Google+Tee+Green,OUT_OF_STOCK,[Apparel],28332,28600,3.4,882
GGOEGAEH090617,Google Tee Green,https://shop.googlemerchandisestore.com/Google+Greenesign/Apparel/Google+Tee+Green,OUT_OF_STOCK,[Apparel],40729,28600,4.9,385
GGOEGAEC090717,Google Tee Blue,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Tee+Blue,OUT_OF_STOCK,[Apparel],41470,28600,5,721
GGOEGAEC090713,Google Tee Blue,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Tee+Blue,OUT_OF_STOCK,[Apparel],49844,28600,3.6,875
GGOEGAEC090715,Google Tee Blue,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Tee+Blue,OUT_OF_STOCK,[Apparel],26546,28600,3,514
GGOEGAEC090716,Google Tee Blue,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Tee+Blue,OUT_OF_STOCK,[Apparel],36883,28600,4.8,331
GGOEGAEC090718,Google Tee Blue,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Tee+Blue,OUT_OF_STOCK,[Apparel],26544,28600,3.6,711
GGOEGAEC090714,Google Tee Blue,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Tee+Blue,OUT_OF_STOCK,[Apparel],43696,28600,4.3,817
GGOEYALQ091916,YouTube Women's Favorite Tee White,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Youtube+Favorite+Tee+White,OUT_OF_STOCK,[Apparel],42862,28600,3.6,864
GGOEYALQ091915,YouTube Women's Favorite Tee White,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Youtube+Favorite+Tee+White,OUT_OF_STOCK,[Apparel],28559,28600,4.4,165
GGOEYALQ091913,YouTube Women's Favorite Tee White,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Youtube+Favorite+Tee+White,OUT_OF_STOCK,[Apparel],40288,28600,5,451
GGOEYALQ091914,YouTube Women's Favorite Tee White,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Youtube+Favorite+Tee+White,OUT_OF_STOCK,[Apparel],28767,28600,3.7,637
GGOEYAEJ092116,Youtube 3 lines Tee Grey,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Youtube+3+lines+tee+grey,OUT_OF_STOCK,[Apparel],44260,28600,4.7,599
GGOEYAEJ092112,Youtube 3 lines Tee Grey,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Youtube+3+lines+tee+grey,OUT_OF_STOCK,[Apparel],28968,28600,4.4,898
GGOEYAEJ092114,Youtube 3 lines Tee Grey,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Youtube+3+lines+tee+grey,OUT_OF_STOCK,[Apparel],29842,28600,4.3,319
GGOEYAEJ092115,Youtube 3 lines Tee Grey,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Youtube+3+lines+tee+grey,OUT_OF_STOCK,[Apparel],28217,28600,4.6,444
GGOEYAEJ092113,Youtube 3 lines Tee Grey,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Youtube+3+lines+tee+grey,OUT_OF_STOCK,[Apparel],45426,28600,3.5,239
GGOEGALB102513,Womens Google Black Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Black+Tee,OUT_OF_STOCK,[Apparel],21773,28600,3.1,797
GGOEGALB102516,Womens Google Black Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Black+Tee,OUT_OF_STOCK,[Apparel],43794,28600,4,702
GGOEGALB102515,Womens Google Black Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Black+Tee,OUT_OF_STOCK,[Apparel],24098,28600,3,662
GGOEGALB102517,Womens Google Black Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Black+Tee,OUT_OF_STOCK,[Apparel],45844,28600,4,508
GGOEGALB102514,Womens Google Black Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Black+Tee,OUT_OF_STOCK,[Apparel],31213,28600,4.4,950
GGOEGAEJ103015,Unisex Google Grey Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Grey+Tee,OUT_OF_STOCK,[Apparel],40284,28600,4.1,832
GGOEGAEJ103012,Unisex Google Grey Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Grey+Tee,OUT_OF_STOCK,[Apparel],40924,28600,3.9,297
GGOEGAEJ103018,Unisex Google Grey Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Grey+Tee,OUT_OF_STOCK,[Apparel],32141,28600,3.2,391
GGOEGAEJ103013,Unisex Google Grey Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Grey+Tee,OUT_OF_STOCK,[Apparel],24911,28600,4.8,123
GGOEGAEJ103017,Unisex Google Grey Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Grey+Tee,OUT_OF_STOCK,[Apparel],30644,28600,4.7,583
GGOEGAEJ103016,Unisex Google Grey Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Grey+Tee,OUT_OF_STOCK,[Apparel],28843,28600,4.9,979
GGOEGAEJ103014,Unisex Google Grey Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Grey+Tee,OUT_OF_STOCK,[Apparel],27984,28600,3.4,861
GGOEGALB109915,Google Women's Tee F/C Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Tee+FC+Black,OUT_OF_STOCK,[Apparel],22179,28600,3.1,654
GGOEGALB109914,Google Women's Tee F/C Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Tee+FC+Black,OUT_OF_STOCK,[Apparel],32683,28600,4.2,161
GGOEGALB109913,Google Women's Tee F/C Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Tee+FC+Black,OUT_OF_STOCK,[Apparel],40524,28600,3.9,600
GGOEGALB109916,Google Women's Tee F/C Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Tee+FC+Black,OUT_OF_STOCK,[Apparel],32783,28600,3.3,377
GGOEGALB109917,Google Women's Tee F/C Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Tee+FC+Black,OUT_OF_STOCK,[Apparel],28832,28600,3.8,90
GGOEGAEB110018,Google Tee F/C Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Tee+FC+Black,OUT_OF_STOCK,[Apparel],23531,28600,3.3,241
GGOEGAEB110016,Google Tee F/C Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Tee+FC+Black,OUT_OF_STOCK,[Apparel],20448,28600,4.8,948
GGOEGAEB110017,Google Tee F/C Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Tee+FC+Black,OUT_OF_STOCK,[Apparel],38166,28600,3.5,878
GGOEGAEB110015,Google Tee F/C Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Tee+FC+Black,OUT_OF_STOCK,[Apparel],40856,28600,3.5,200
GGOEGAEB110013,Google Tee F/C Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Tee+FC+Black,OUT_OF_STOCK,[Apparel],43062,28600,4.2,272
GGOEGAEB110012,Google Tee F/C Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Tee+FC+Black,OUT_OF_STOCK,[Apparel],25448,28600,3.4,409
GGOEGAAB118913,Google Unisex Eco Tee Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Unisex+Eco+Tee+Black,OUT_OF_STOCK,[Apparel],45892,28600,4,209
GGOEGAAB118916,Google Unisex Eco Tee Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Unisex+Eco+Tee+Black,OUT_OF_STOCK,[Apparel],36539,28600,4.3,493
GGOEGAAB118917,Google Unisex Eco Tee Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Unisex+Eco+Tee+Black,OUT_OF_STOCK,[Apparel],21320,28600,4.8,493
GGOEGAAB118914,Google Unisex Eco Tee Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Unisex+Eco+Tee+Black,OUT_OF_STOCK,[Apparel],25251,28600,4.6,580
GGOEGAAB118915,Google Unisex Eco Tee Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Unisex+Eco+Tee+Black,OUT_OF_STOCK,[Apparel],21595,28600,4.1,995
GGOEGALB119014,Google Women's Eco Tee Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Eco+Tee+Black,OUT_OF_STOCK,[Apparel],36232,28600,3.9,466
GGOEGALB119013,Google Women's Eco Tee Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Eco+Tee+Black,OUT_OF_STOCK,[Apparel],25944,28600,3,759
GGOEGALB119017,Google Women's Eco Tee Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Eco+Tee+Black,OUT_OF_STOCK,[Apparel],49714,28600,4.4,213
GGOEGALB119018,Google Women's Eco Tee Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Eco+Tee+Black,OUT_OF_STOCK,[Apparel],37141,28600,4.2,605
GGOEGAEQ162512,Google 5k Run 2020 Unisex Tee,https://shop.googlemerchandisestore.com/Google+Redesign/5k+run/Google+5K+Run+2020+Unisex+Tee,OUT_OF_STOCK,[Apparel],46371,28600,4.9,509
GGOEGAEQ162513,Google 5k Run 2020 Unisex Tee,https://shop.googlemerchandisestore.com/Google+Redesign/5k+run/Google+5K+Run+2020+Unisex+Tee,OUT_OF_STOCK,[Apparel],31639,28600,3.9,98
GGOEGALQ162615,Google 5k Run 2020 Women's Tee,https://shop.googlemerchandisestore.com/Google+Redesign/5k+run/Google+5K+Run+2020+Womens+Tee,OUT_OF_STOCK,[Apparel],35801,28600,3.7,733
GGOEGALQ162616,Google 5k Run 2020 Women's Tee,https://shop.googlemerchandisestore.com/Google+Redesign/5k+run/Google+5K+Run+2020+Womens+Tee,OUT_OF_STOCK,[Apparel],49146,28600,3.9,630
GGOEGALQ162617,Google 5k Run 2020 Women's Tee,https://shop.googlemerchandisestore.com/Google+Redesign/5k+run/Google+5K+Run+2020+Womens+Tee,OUT_OF_STOCK,[Apparel],47701,28600,3.4,941
GGOEYAEB120217,YouTube Icon Tee Charcoal,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/YouTube+Icon+Tee+Charcoal,OUT_OF_STOCK,[Apparel],46020,28600,3.7,363
GGOEYAEB120214,YouTube Icon Tee Charcoal,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/YouTube+Icon+Tee+Charcoal,OUT_OF_STOCK,[Apparel],47751,28600,5,764
GGOEYAEB120215,YouTube Icon Tee Charcoal,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/YouTube+Icon+Tee+Charcoal,OUT_OF_STOCK,[Apparel],37777,28600,3.1,530
GGOEYAEJ120314,YouTube Icon Tee Grey,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/YouTube+Icon+Tee+Grey,OUT_OF_STOCK,[Apparel],22924,28600,3,913
GGOEGCBC166210,Google Blue Bandana Bib,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Blue+Bandana+Bib,OUT_OF_STOCK,[Apparel],20726,31200,3.4,458
GGOEGAXB135628,Google Toddler Hero Tee Charcoal Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Toddler+Hero+Tee+Black,OUT_OF_STOCK,[Apparel],29513,31200,5,454
GGOEGAXH135730,Google Toddler Hero Tee Olive,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Toddler+Hero+Tee+Olive,OUT_OF_STOCK,[Apparel],24457,31200,5,649
GGOEGAXH135728,Google Toddler Hero Tee Olive,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Toddler+Hero+Tee+Olive,OUT_OF_STOCK,[Apparel],28047,31200,4.8,594
GGOEGAXH135729,Google Toddler Hero Tee Olive,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Toddler+Hero+Tee+Olive,OUT_OF_STOCK,[Apparel],44596,31200,4.8,975
GGOEGAYC135814,Google Youth Badge Tee Navy,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Youth+Badge+Tee+Navy,OUT_OF_STOCK,[Apparel],49345,31200,3.3,287
GGOEGAYC135813,Google Youth Badge Tee Navy,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Youth+Badge+Tee+Navy,OUT_OF_STOCK,[Apparel],33155,31200,4.2,466
GGOEGAYH135916,Google Youth Badge Tee Olive,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Youth+Badge+Tee+Olive,OUT_OF_STOCK,[Apparel],30277,31200,5,574
GGOEGAYJ136013,Google Youth Hero Tee Grey,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Youth+Hero+Tee+Grey,OUT_OF_STOCK,[Apparel],23160,31200,4.9,852
GGOEGAYR136114,Google Youth Hero Tee Maroon,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Youth+Hero+Tee+Maroon,OUT_OF_STOCK,[Apparel],34165,31200,4.9,241
GGOEGAYR136113,Google Youth Hero Tee Maroon,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Youth+Hero+Tee+Maroon,OUT_OF_STOCK,[Apparel],40876,31200,4,558
GGCOGAED156913,Google Land & Sea Unisex Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Land+and+Sea+Unisex+Tee,OUT_OF_STOCK,[Apparel],21742,32500,3.1,624
GGCOGAED156917,Google Land & Sea Unisex Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Land+and+Sea+Unisex+Tee,OUT_OF_STOCK,[Apparel],34971,32500,3.1,925
GGCOGAED156918,Google Land & Sea Unisex Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Land+and+Sea+Unisex+Tee,OUT_OF_STOCK,[Apparel],48384,32500,4.1,608
